hs_object_id,email,firstname,lastname,company,jobtitle,lifecyclestage,associated_company_id,hubspot_owner_id,properties
HS-CON-0000001,liam.kim.0@client001.example.com,Liam,Kim,North Capital 1,Founder,lead,HS-COMP-000001,HS-OWN-0005,"{""source"":""Outbound""}"
HS-CON-0000002,noah.rivera.1@client001.example.com,Noah,Rivera,North Capital 1,Founder,opportunity,HS-COMP-000001,HS-OWN-0005,"{""source"":""Outbound""}"
HS-CON-0000003,iris.garcia.2@client001.example.com,Iris,Garcia,North Capital 1,Founder,marketingqualifiedlead,HS-COMP-000001,HS-OWN-0005,"{""source"":""Outbound""}"
HS-CON-0000004,liam.parker.3@client001.example.com,Liam,Parker,North Capital 1,VP Growth,customer,HS-COMP-000001,HS-OWN-0005,"{""source"":""Outbound""}"
HS-CON-0000005,noah.khan.0@client002.example.com,Noah,Khan,North Retail 2,VP Growth,marketingqualifiedlead,HS-COMP-000002,HS-OWN-0006,"{""source"":""Inbound""}"
HS-CON-0000006,isla.shah.1@client002.example.com,Isla,Shah,North Retail 2,VP Growth,customer,HS-COMP-000002,HS-OWN-0006,"{""source"":""Outbound""}"
HS-CON-0000007,owen.clark.2@client002.example.com,Owen,Clark,North Retail 2,Founder,customer,HS-COMP-000002,HS-OWN-0006,"{""source"":""Inbound""}"
HS-CON-0000008,mia.bailey.3@client002.example.com,Mia,Bailey,North Retail 2,Marketing Manager,customer,HS-COMP-000002,HS-OWN-0006,"{""source"":""Referral""}"
HS-CON-0000009,ezra.carter.4@client002.example.com,Ezra,Carter,North Retail 2,VP Growth,customer,HS-COMP-000002,HS-OWN-0006,"{""source"":""Referral""}"
HS-CON-0000010,liam.clark.0@client003.example.com,Liam,Clark,Bright Labs 3,VP Growth,opportunity,HS-COMP-000003,HS-OWN-0008,"{""source"":""Inbound""}"
HS-CON-0000011,iris.parker.1@client003.example.com,Iris,Parker,Bright Labs 3,Marketing Manager,marketingqualifiedlead,HS-COMP-000003,HS-OWN-0008,"{""source"":""Outbound""}"
HS-CON-0000012,ruby.morgan.2@client003.example.com,Ruby,Morgan,Bright Labs 3,CMO,opportunity,HS-COMP-000003,HS-OWN-0008,"{""source"":""Outbound""}"
HS-CON-0000013,ella.garcia.3@client003.example.com,Ella,Garcia,Bright Labs 3,VP Growth,marketingqualifiedlead,HS-COMP-000003,HS-OWN-0008,"{""source"":""Referral""}"
HS-CON-0000014,luna.evans.4@client003.example.com,Luna,Evans,Bright Labs 3,CMO,opportunity,HS-COMP-000003,HS-OWN-0008,"{""source"":""Inbound""}"
HS-CON-0000015,noah.parker.0@client004.example.com,Noah,Parker,Nova Retail 4,Marketing Manager,customer,HS-COMP-000004,HS-OWN-0002,"{""source"":""Referral""}"
HS-CON-0000016,evan.allen.1@client004.example.com,Evan,Allen,Nova Retail 4,Marketing Manager,opportunity,HS-COMP-000004,HS-OWN-0002,"{""source"":""Referral""}"
HS-CON-0000017,mia.wright.0@client005.example.com,Mia,Wright,Prime Health 5,Founder,lead,HS-COMP-000005,HS-OWN-0006,"{""source"":""Referral""}"
HS-CON-0000018,iris.rivera.1@client005.example.com,Iris,Rivera,Prime Health 5,VP Growth,lead,HS-COMP-000005,HS-OWN-0006,"{""source"":""Inbound""}"
HS-CON-0000019,kai.evans.2@client005.example.com,Kai,Evans,Prime Health 5,CMO,lead,HS-COMP-000005,HS-OWN-0006,"{""source"":""Inbound""}"
HS-CON-0000020,mila.lopez.3@client005.example.com,Mila,Lopez,Prime Health 5,Marketing Manager,opportunity,HS-COMP-000005,HS-OWN-0006,"{""source"":""Referral""}"
HS-CON-0000021,zoe.garcia.4@client005.example.com,Zoe,Garcia,Prime Health 5,CMO,customer,HS-COMP-000005,HS-OWN-0006,"{""source"":""Outbound""}"
HS-CON-0000022,ivy.reed.5@client005.example.com,Ivy,Reed,Prime Health 5,Marketing Manager,customer,HS-COMP-000005,HS-OWN-0006,"{""source"":""Outbound""}"
HS-CON-0000023,iris.carter.0@client006.example.com,Iris,Carter,Blue Digital 6,Founder,customer,HS-COMP-000006,HS-OWN-0003,"{""source"":""Referral""}"
HS-CON-0000024,mia.brooks.1@client006.example.com,Mia,Brooks,Blue Digital 6,CMO,opportunity,HS-COMP-000006,HS-OWN-0003,"{""source"":""Inbound""}"
HS-CON-0000025,jude.bennett.2@client006.example.com,Jude,Bennett,Blue Digital 6,VP Growth,lead,HS-COMP-000006,HS-OWN-0003,"{""source"":""Referral""}"
HS-CON-0000026,mia.morgan.3@client006.example.com,Mia,Morgan,Blue Digital 6,Founder,customer,HS-COMP-000006,HS-OWN-0003,"{""source"":""Outbound""}"
HS-CON-0000027,owen.garcia.0@client007.example.com,Owen,Garcia,Nova Retail 7,Marketing Manager,opportunity,HS-COMP-000007,HS-OWN-0006,"{""source"":""Referral""}"
HS-CON-0000028,isla.morgan.1@client007.example.com,Isla,Morgan,Nova Retail 7,CMO,marketingqualifiedlead,HS-COMP-000007,HS-OWN-0006,"{""source"":""Referral""}"
HS-CON-0000029,zoe.allen.0@client008.example.com,Zoe,Allen,North Digital 8,Marketing Manager,customer,HS-COMP-000008,HS-OWN-0006,"{""source"":""Inbound""}"
HS-CON-0000030,ruby.bennett.1@client008.example.com,Ruby,Bennett,North Digital 8,VP Growth,opportunity,HS-COMP-000008,HS-OWN-0006,"{""source"":""Outbound""}"
HS-CON-0000031,liam.wright.2@client008.example.com,Liam,Wright,North Digital 8,CMO,opportunity,HS-COMP-000008,HS-OWN-0006,"{""source"":""Referral""}"
HS-CON-0000032,evan.patel.3@client008.example.com,Evan,Patel,North Digital 8,CMO,opportunity,HS-COMP-000008,HS-OWN-0006,"{""source"":""Referral""}"
HS-CON-0000033,noah.khan.4@client008.example.com,Noah,Khan,North Digital 8,Founder,customer,HS-COMP-000008,HS-OWN-0006,"{""source"":""Outbound""}"
HS-CON-0000034,luna.patel.5@client008.example.com,Luna,Patel,North Digital 8,Founder,marketingqualifiedlead,HS-COMP-000008,HS-OWN-0006,"{""source"":""Referral""}"
HS-CON-0000035,noah.allen.0@client009.example.com,Noah,Allen,North Retail 9,CMO,customer,HS-COMP-000009,HS-OWN-0009,"{""source"":""Referral""}"
HS-CON-0000036,aria.evans.1@client009.example.com,Aria,Evans,North Retail 9,Marketing Manager,opportunity,HS-COMP-000009,HS-OWN-0009,"{""source"":""Inbound""}"
HS-CON-0000037,iris.kim.2@client009.example.com,Iris,Kim,North Retail 9,VP Growth,opportunity,HS-COMP-000009,HS-OWN-0009,"{""source"":""Outbound""}"
HS-CON-0000038,kai.kim.3@client009.example.com,Kai,Kim,North Retail 9,CMO,opportunity,HS-COMP-000009,HS-OWN-0009,"{""source"":""Outbound""}"
HS-CON-0000039,owen.bailey.0@client010.example.com,Owen,Bailey,Nova Capital 10,CMO,opportunity,HS-COMP-000010,HS-OWN-0001,"{""source"":""Outbound""}"
HS-CON-0000040,isla.evans.1@client010.example.com,Isla,Evans,Nova Capital 10,Founder,marketingqualifiedlead,HS-COMP-000010,HS-OWN-0001,"{""source"":""Inbound""}"
HS-CON-0000041,ezra.bailey.0@client011.example.com,Ezra,Bailey,Prime Capital 11,Marketing Manager,opportunity,HS-COMP-000011,HS-OWN-0008,"{""source"":""Referral""}"
HS-CON-0000042,nora.wright.1@client011.example.com,Nora,Wright,Prime Capital 11,Founder,customer,HS-COMP-000011,HS-OWN-0008,"{""source"":""Referral""}"
HS-CON-0000043,kai.parker.2@client011.example.com,Kai,Parker,Prime Capital 11,Founder,marketingqualifiedlead,HS-COMP-000011,HS-OWN-0008,"{""source"":""Inbound""}"
HS-CON-0000044,jude.kim.3@client011.example.com,Jude,Kim,Prime Capital 11,VP Growth,lead,HS-COMP-000011,HS-OWN-0008,"{""source"":""Outbound""}"
HS-CON-0000045,ruby.wright.4@client011.example.com,Ruby,Wright,Prime Capital 11,CMO,lead,HS-COMP-000011,HS-OWN-0008,"{""source"":""Referral""}"
HS-CON-0000046,noah.morgan.0@client012.example.com,Noah,Morgan,Bright Labs 12,Founder,opportunity,HS-COMP-000012,HS-OWN-0007,"{""source"":""Inbound""}"
HS-CON-0000047,ivy.patel.1@client012.example.com,Ivy,Patel,Bright Labs 12,Founder,opportunity,HS-COMP-000012,HS-OWN-0007,"{""source"":""Inbound""}"
HS-CON-0000048,kai.khan.2@client012.example.com,Kai,Khan,Bright Labs 12,VP Growth,marketingqualifiedlead,HS-COMP-000012,HS-OWN-0007,"{""source"":""Inbound""}"
HS-CON-0000049,zoe.garcia.3@client012.example.com,Zoe,Garcia,Bright Labs 12,VP Growth,marketingqualifiedlead,HS-COMP-000012,HS-OWN-0007,"{""source"":""Inbound""}"
HS-CON-0000050,liam.clark.4@client012.example.com,Liam,Clark,Bright Labs 12,Founder,marketingqualifiedlead,HS-COMP-000012,HS-OWN-0007,"{""source"":""Outbound""}"
HS-CON-0000051,luna.nguyen.0@client013.example.com,Luna,Nguyen,North Digital 13,Marketing Manager,marketingqualifiedlead,HS-COMP-000013,HS-OWN-0005,"{""source"":""Referral""}"
HS-CON-0000052,ivy.nguyen.1@client013.example.com,Ivy,Nguyen,North Digital 13,VP Growth,marketingqualifiedlead,HS-COMP-000013,HS-OWN-0005,"{""source"":""Outbound""}"
HS-CON-0000053,ivy.reed.2@client013.example.com,Ivy,Reed,North Digital 13,CMO,opportunity,HS-COMP-000013,HS-OWN-0005,"{""source"":""Inbound""}"
HS-CON-0000054,owen.bailey.3@client013.example.com,Owen,Bailey,North Digital 13,CMO,customer,HS-COMP-000013,HS-OWN-0005,"{""source"":""Referral""}"
HS-CON-0000055,liam.brooks.4@client013.example.com,Liam,Brooks,North Digital 13,VP Growth,opportunity,HS-COMP-000013,HS-OWN-0005,"{""source"":""Outbound""}"
HS-CON-0000056,ava.wright.5@client013.example.com,Ava,Wright,North Digital 13,CMO,opportunity,HS-COMP-000013,HS-OWN-0005,"{""source"":""Inbound""}"
HS-CON-0000057,leo.bennett.0@client014.example.com,Leo,Bennett,Blue Digital 14,Founder,marketingqualifiedlead,HS-COMP-000014,HS-OWN-0008,"{""source"":""Inbound""}"
HS-CON-0000058,noah.bennett.1@client014.example.com,Noah,Bennett,Blue Digital 14,CMO,opportunity,HS-COMP-000014,HS-OWN-0008,"{""source"":""Inbound""}"
HS-CON-0000059,liam.lopez.2@client014.example.com,Liam,Lopez,Blue Digital 14,CMO,opportunity,HS-COMP-000014,HS-OWN-0008,"{""source"":""Referral""}"
HS-CON-0000060,owen.brooks.3@client014.example.com,Owen,Brooks,Blue Digital 14,Founder,opportunity,HS-COMP-000014,HS-OWN-0008,"{""source"":""Inbound""}"
HS-CON-0000061,leo.rivera.0@client015.example.com,Leo,Rivera,Blue Labs 15,Founder,opportunity,HS-COMP-000015,HS-OWN-0008,"{""source"":""Outbound""}"
HS-CON-0000062,aria.khan.1@client015.example.com,Aria,Khan,Blue Labs 15,Founder,lead,HS-COMP-000015,HS-OWN-0008,"{""source"":""Referral""}"
HS-CON-0000063,jude.reed.2@client015.example.com,Jude,Reed,Blue Labs 15,VP Growth,opportunity,HS-COMP-000015,HS-OWN-0008,"{""source"":""Inbound""}"
HS-CON-0000064,noah.allen.3@client015.example.com,Noah,Allen,Blue Labs 15,VP Growth,opportunity,HS-COMP-000015,HS-OWN-0008,"{""source"":""Referral""}"
HS-CON-0000065,liam.kim.0@client016.example.com,Liam,Kim,Nova Retail 16,CMO,marketingqualifiedlead,HS-COMP-000016,HS-OWN-0009,"{""source"":""Outbound""}"
HS-CON-0000066,ella.wright.1@client016.example.com,Ella,Wright,Nova Retail 16,Founder,lead,HS-COMP-000016,HS-OWN-0009,"{""source"":""Outbound""}"
HS-CON-0000067,isla.bennett.2@client016.example.com,Isla,Bennett,Nova Retail 16,VP Growth,opportunity,HS-COMP-000016,HS-OWN-0009,"{""source"":""Referral""}"
HS-CON-0000068,noah.price.3@client016.example.com,Noah,Price,Nova Retail 16,Marketing Manager,opportunity,HS-COMP-000016,HS-OWN-0009,"{""source"":""Referral""}"
HS-CON-0000069,zoe.shah.4@client016.example.com,Zoe,Shah,Nova Retail 16,Marketing Manager,lead,HS-COMP-000016,HS-OWN-0009,"{""source"":""Inbound""}"
HS-CON-0000070,mia.kim.0@client017.example.com,Mia,Kim,Prime Health 17,CMO,customer,HS-COMP-000017,HS-OWN-0009,"{""source"":""Inbound""}"
HS-CON-0000071,evan.khan.1@client017.example.com,Evan,Khan,Prime Health 17,VP Growth,opportunity,HS-COMP-000017,HS-OWN-0009,"{""source"":""Outbound""}"
HS-CON-0000072,noah.bailey.2@client017.example.com,Noah,Bailey,Prime Health 17,VP Growth,opportunity,HS-COMP-000017,HS-OWN-0009,"{""source"":""Inbound""}"
HS-CON-0000073,evan.bailey.0@client018.example.com,Evan,Bailey,North Digital 18,Marketing Manager,lead,HS-COMP-000018,HS-OWN-0001,"{""source"":""Inbound""}"
HS-CON-0000074,mila.brooks.1@client018.example.com,Mila,Brooks,North Digital 18,Founder,customer,HS-COMP-000018,HS-OWN-0001,"{""source"":""Referral""}"
HS-CON-0000075,iris.khan.2@client018.example.com,Iris,Khan,North Digital 18,Marketing Manager,opportunity,HS-COMP-000018,HS-OWN-0001,"{""source"":""Outbound""}"
HS-CON-0000076,noah.bennett.3@client018.example.com,Noah,Bennett,North Digital 18,Founder,opportunity,HS-COMP-000018,HS-OWN-0001,"{""source"":""Inbound""}"
HS-CON-0000077,ella.parker.0@client019.example.com,Ella,Parker,Bright Labs 19,VP Growth,lead,HS-COMP-000019,HS-OWN-0004,"{""source"":""Referral""}"
HS-CON-0000078,nora.bailey.1@client019.example.com,Nora,Bailey,Bright Labs 19,VP Growth,marketingqualifiedlead,HS-COMP-000019,HS-OWN-0004,"{""source"":""Outbound""}"
HS-CON-0000079,mila.evans.2@client019.example.com,Mila,Evans,Bright Labs 19,CMO,marketingqualifiedlead,HS-COMP-000019,HS-OWN-0004,"{""source"":""Outbound""}"
HS-CON-0000080,ava.rivera.0@client020.example.com,Ava,Rivera,Nova Capital 20,VP Growth,opportunity,HS-COMP-000020,HS-OWN-0008,"{""source"":""Referral""}"
HS-CON-0000081,ezra.brooks.1@client020.example.com,Ezra,Brooks,Nova Capital 20,VP Growth,customer,HS-COMP-000020,HS-OWN-0008,"{""source"":""Inbound""}"
HS-CON-0000082,liam.reed.2@client020.example.com,Liam,Reed,Nova Capital 20,Founder,customer,HS-COMP-000020,HS-OWN-0008,"{""source"":""Referral""}"
HS-CON-0000083,evan.lopez.3@client020.example.com,Evan,Lopez,Nova Capital 20,VP Growth,marketingqualifiedlead,HS-COMP-000020,HS-OWN-0008,"{""source"":""Referral""}"
HS-CON-0000084,zoe.wright.4@client020.example.com,Zoe,Wright,Nova Capital 20,Founder,marketingqualifiedlead,HS-COMP-000020,HS-OWN-0008,"{""source"":""Referral""}"
HS-CON-0000085,owen.bailey.5@client020.example.com,Owen,Bailey,Nova Capital 20,CMO,opportunity,HS-COMP-000020,HS-OWN-0008,"{""source"":""Inbound""}"
HS-CON-0000086,owen.bennett.0@client021.example.com,Owen,Bennett,Prime Labs 21,Marketing Manager,marketingqualifiedlead,HS-COMP-000021,HS-OWN-0002,"{""source"":""Outbound""}"
HS-CON-0000087,ella.patel.1@client021.example.com,Ella,Patel,Prime Labs 21,CMO,opportunity,HS-COMP-000021,HS-OWN-0002,"{""source"":""Referral""}"
HS-CON-0000088,jude.rivera.2@client021.example.com,Jude,Rivera,Prime Labs 21,VP Growth,lead,HS-COMP-000021,HS-OWN-0002,"{""source"":""Inbound""}"
HS-CON-0000089,ivy.kim.3@client021.example.com,Ivy,Kim,Prime Labs 21,VP Growth,opportunity,HS-COMP-000021,HS-OWN-0002,"{""source"":""Referral""}"
HS-CON-0000090,ella.patel.4@client021.example.com,Ella,Patel,Prime Labs 21,Founder,lead,HS-COMP-000021,HS-OWN-0002,"{""source"":""Outbound""}"
HS-CON-0000091,ella.allen.0@client022.example.com,Ella,Allen,Nova Capital 22,VP Growth,marketingqualifiedlead,HS-COMP-000022,HS-OWN-0007,"{""source"":""Inbound""}"
HS-CON-0000092,jude.parker.1@client022.example.com,Jude,Parker,Nova Capital 22,Founder,lead,HS-COMP-000022,HS-OWN-0007,"{""source"":""Inbound""}"
HS-CON-0000093,liam.kim.2@client022.example.com,Liam,Kim,Nova Capital 22,VP Growth,customer,HS-COMP-000022,HS-OWN-0007,"{""source"":""Outbound""}"
HS-CON-0000094,evan.kim.3@client022.example.com,Evan,Kim,Nova Capital 22,Marketing Manager,opportunity,HS-COMP-000022,HS-OWN-0007,"{""source"":""Outbound""}"
HS-CON-0000095,zoe.reed.4@client022.example.com,Zoe,Reed,Nova Capital 22,Founder,opportunity,HS-COMP-000022,HS-OWN-0007,"{""source"":""Outbound""}"
HS-CON-0000096,iris.morgan.0@client023.example.com,Iris,Morgan,Blue Labs 23,CMO,customer,HS-COMP-000023,HS-OWN-0009,"{""source"":""Inbound""}"
HS-CON-0000097,owen.evans.1@client023.example.com,Owen,Evans,Blue Labs 23,Founder,marketingqualifiedlead,HS-COMP-000023,HS-OWN-0009,"{""source"":""Outbound""}"
HS-CON-0000098,ezra.patel.2@client023.example.com,Ezra,Patel,Blue Labs 23,CMO,marketingqualifiedlead,HS-COMP-000023,HS-OWN-0009,"{""source"":""Inbound""}"
HS-CON-0000099,evan.allen.3@client023.example.com,Evan,Allen,Blue Labs 23,Founder,marketingqualifiedlead,HS-COMP-000023,HS-OWN-0009,"{""source"":""Referral""}"
HS-CON-0000100,nora.carter.4@client023.example.com,Nora,Carter,Blue Labs 23,Founder,lead,HS-COMP-000023,HS-OWN-0009,"{""source"":""Outbound""}"
HS-CON-0000101,isla.parker.5@client023.example.com,Isla,Parker,Blue Labs 23,Marketing Manager,opportunity,HS-COMP-000023,HS-OWN-0009,"{""source"":""Outbound""}"
HS-CON-0000102,aria.clark.0@client024.example.com,Aria,Clark,North Capital 24,CMO,customer,HS-COMP-000024,HS-OWN-0003,"{""source"":""Referral""}"
HS-CON-0000103,ella.kim.1@client024.example.com,Ella,Kim,North Capital 24,VP Growth,lead,HS-COMP-000024,HS-OWN-0003,"{""source"":""Referral""}"
HS-CON-0000104,noah.wright.2@client024.example.com,Noah,Wright,North Capital 24,Founder,opportunity,HS-COMP-000024,HS-OWN-0003,"{""source"":""Outbound""}"
HS-CON-0000105,ruby.lopez.3@client024.example.com,Ruby,Lopez,North Capital 24,Marketing Manager,opportunity,HS-COMP-000024,HS-OWN-0003,"{""source"":""Outbound""}"
HS-CON-0000106,aria.kim.4@client024.example.com,Aria,Kim,North Capital 24,CMO,marketingqualifiedlead,HS-COMP-000024,HS-OWN-0003,"{""source"":""Inbound""}"
HS-CON-0000107,liam.parker.5@client024.example.com,Liam,Parker,North Capital 24,Marketing Manager,marketingqualifiedlead,HS-COMP-000024,HS-OWN-0003,"{""source"":""Inbound""}"
HS-CON-0000108,luna.reed.0@client025.example.com,Luna,Reed,Nova Capital 25,Founder,customer,HS-COMP-000025,HS-OWN-0004,"{""source"":""Referral""}"
HS-CON-0000109,nora.clark.1@client025.example.com,Nora,Clark,Nova Capital 25,VP Growth,opportunity,HS-COMP-000025,HS-OWN-0004,"{""source"":""Outbound""}"
HS-CON-0000110,leo.carter.0@client026.example.com,Leo,Carter,Blue Digital 26,Marketing Manager,lead,HS-COMP-000026,HS-OWN-0009,"{""source"":""Referral""}"
HS-CON-0000111,ruby.reed.1@client026.example.com,Ruby,Reed,Blue Digital 26,VP Growth,lead,HS-COMP-000026,HS-OWN-0009,"{""source"":""Inbound""}"
HS-CON-0000112,leo.nguyen.0@client027.example.com,Leo,Nguyen,North Capital 27,VP Growth,opportunity,HS-COMP-000027,HS-OWN-0010,"{""source"":""Outbound""}"
HS-CON-0000113,nora.reed.1@client027.example.com,Nora,Reed,North Capital 27,Founder,customer,HS-COMP-000027,HS-OWN-0010,"{""source"":""Outbound""}"
HS-CON-0000114,zoe.khan.2@client027.example.com,Zoe,Khan,North Capital 27,Founder,lead,HS-COMP-000027,HS-OWN-0010,"{""source"":""Inbound""}"
HS-CON-0000115,isla.rivera.3@client027.example.com,Isla,Rivera,North Capital 27,VP Growth,marketingqualifiedlead,HS-COMP-000027,HS-OWN-0010,"{""source"":""Inbound""}"
HS-CON-0000116,mila.garcia.0@client028.example.com,Mila,Garcia,Nova Digital 28,VP Growth,opportunity,HS-COMP-000028,HS-OWN-0006,"{""source"":""Outbound""}"
HS-CON-0000117,ezra.morgan.1@client028.example.com,Ezra,Morgan,Nova Digital 28,Marketing Manager,customer,HS-COMP-000028,HS-OWN-0006,"{""source"":""Inbound""}"
HS-CON-0000118,evan.evans.2@client028.example.com,Evan,Evans,Nova Digital 28,VP Growth,customer,HS-COMP-000028,HS-OWN-0006,"{""source"":""Outbound""}"
HS-CON-0000119,luna.rivera.3@client028.example.com,Luna,Rivera,Nova Digital 28,Marketing Manager,marketingqualifiedlead,HS-COMP-000028,HS-OWN-0006,"{""source"":""Outbound""}"
