hs_object_id,email,firstname,lastname,company,jobtitle,lifecyclestage,associated_company_id,hubspot_owner_id,properties
HS-CON-0000120,jude.khan.4@client028.example.com,Jude,Khan,Nova Digital 28,Founder,opportunity,HS-COMP-000028,HS-OWN-0006,"{""source"":""Inbound""}"
HS-CON-0000121,iris.garcia.5@client028.example.com,Iris,Garcia,Nova Digital 28,CMO,marketingqualifiedlead,HS-COMP-000028,HS-OWN-0006,"{""source"":""Outbound""}"
HS-CON-0000122,owen.carter.0@client029.example.com,Owen,Carter,Bright Capital 29,Founder,lead,HS-COMP-000029,HS-OWN-0002,"{""source"":""Outbound""}"
HS-CON-0000123,evan.clark.1@client029.example.com,Evan,Clark,Bright Capital 29,CMO,customer,HS-COMP-000029,HS-OWN-0002,"{""source"":""Referral""}"
HS-CON-0000124,ava.lopez.2@client029.example.com,Ava,Lopez,Bright Capital 29,CMO,lead,HS-COMP-000029,HS-OWN-0002,"{""source"":""Referral""}"
HS-CON-0000125,kai.brooks.0@client030.example.com,Kai,Brooks,Nova Health 30,CMO,marketingqualifiedlead,HS-COMP-000030,HS-OWN-0006,"{""source"":""Outbound""}"
HS-CON-0000126,ella.garcia.1@client030.example.com,Ella,Garcia,Nova Health 30,Marketing Manager,customer,HS-COMP-000030,HS-OWN-0006,"{""source"":""Outbound""}"
HS-CON-0000127,isla.morgan.2@client030.example.com,Isla,Morgan,Nova Health 30,CMO,lead,HS-COMP-000030,HS-OWN-0006,"{""source"":""Referral""}"
HS-CON-0000128,evan.bailey.3@client030.example.com,Evan,Bailey,Nova Health 30,Founder,customer,HS-COMP-000030,HS-OWN-0006,"{""source"":""Inbound""}"
HS-CON-0000129,ezra.bennett.4@client030.example.com,Ezra,Bennett,Nova Health 30,VP Growth,marketingqualifiedlead,HS-COMP-000030,HS-OWN-0006,"{""source"":""Referral""}"
HS-CON-0000130,liam.bennett.0@client031.example.com,Liam,Bennett,Bright Digital 31,CMO,marketingqualifiedlead,HS-COMP-000031,HS-OWN-0009,"{""source"":""Outbound""}"
HS-CON-0000131,liam.brooks.1@client031.example.com,Liam,Brooks,Bright Digital 31,Founder,marketingqualifiedlead,HS-COMP-000031,HS-OWN-0009,"{""source"":""Outbound""}"
HS-CON-0000132,nora.patel.2@client031.example.com,Nora,Patel,Bright Digital 31,Marketing Manager,opportunity,HS-COMP-000031,HS-OWN-0009,"{""source"":""Inbound""}"
HS-CON-0000133,iris.allen.3@client031.example.com,Iris,Allen,Bright Digital 31,VP Growth,marketingqualifiedlead,HS-COMP-000031,HS-OWN-0009,"{""source"":""Referral""}"
HS-CON-0000134,isla.parker.4@client031.example.com,Isla,Parker,Bright Digital 31,Marketing Manager,customer,HS-COMP-000031,HS-OWN-0009,"{""source"":""Referral""}"
HS-CON-0000135,aria.patel.5@client031.example.com,Aria,Patel,Bright Digital 31,Marketing Manager,customer,HS-COMP-000031,HS-OWN-0009,"{""source"":""Outbound""}"
HS-CON-0000136,zoe.khan.0@client032.example.com,Zoe,Khan,North Health 32,Founder,opportunity,HS-COMP-000032,HS-OWN-0002,"{""source"":""Inbound""}"
HS-CON-0000137,luna.lopez.1@client032.example.com,Luna,Lopez,North Health 32,CMO,opportunity,HS-COMP-000032,HS-OWN-0002,"{""source"":""Referral""}"
HS-CON-0000138,jude.evans.2@client032.example.com,Jude,Evans,North Health 32,CMO,lead,HS-COMP-000032,HS-OWN-0002,"{""source"":""Inbound""}"
HS-CON-0000139,nora.brooks.0@client033.example.com,Nora,Brooks,Bright Digital 33,Marketing Manager,opportunity,HS-COMP-000033,HS-OWN-0005,"{""source"":""Referral""}"
HS-CON-0000140,kai.bennett.1@client033.example.com,Kai,Bennett,Bright Digital 33,VP Growth,opportunity,HS-COMP-000033,HS-OWN-0005,"{""source"":""Referral""}"
HS-CON-0000141,ella.parker.2@client033.example.com,Ella,Parker,Bright Digital 33,Founder,customer,HS-COMP-000033,HS-OWN-0005,"{""source"":""Inbound""}"
HS-CON-0000142,ruby.allen.3@client033.example.com,Ruby,Allen,Bright Digital 33,Marketing Manager,opportunity,HS-COMP-000033,HS-OWN-0005,"{""source"":""Referral""}"
HS-CON-0000143,ivy.patel.4@client033.example.com,Ivy,Patel,Bright Digital 33,Marketing Manager,marketingqualifiedlead,HS-COMP-000033,HS-OWN-0005,"{""source"":""Inbound""}"
HS-CON-0000144,aria.bailey.5@client033.example.com,Aria,Bailey,Bright Digital 33,Founder,opportunity,HS-COMP-000033,HS-OWN-0005,"{""source"":""Inbound""}"
HS-CON-0000145,evan.reed.0@client034.example.com,Evan,Reed,North Health 34,VP Growth,marketingqualifiedlead,HS-COMP-000034,HS-OWN-0008,"{""source"":""Inbound""}"
HS-CON-0000146,luna.rivera.1@client034.example.com,Luna,Rivera,North Health 34,Marketing Manager,lead,HS-COMP-000034,HS-OWN-0008,"{""source"":""Outbound""}"
HS-CON-0000147,liam.khan.2@client034.example.com,Liam,Khan,North Health 34,CMO,lead,HS-COMP-000034,HS-OWN-0008,"{""source"":""Referral""}"
HS-CON-0000148,isla.morgan.3@client034.example.com,Isla,Morgan,North Health 34,CMO,marketingqualifiedlead,HS-COMP-000034,HS-OWN-0008,"{""source"":""Inbound""}"
HS-CON-0000149,nora.parker.4@client034.example.com,Nora,Parker,North Health 34,Founder,opportunity,HS-COMP-000034,HS-OWN-0008,"{""source"":""Inbound""}"
HS-CON-0000150,aria.brooks.0@client035.example.com,Aria,Brooks,North Digital 35,CMO,opportunity,HS-COMP-000035,HS-OWN-0006,"{""source"":""Referral""}"
HS-CON-0000151,evan.price.1@client035.example.com,Evan,Price,North Digital 35,Marketing Manager,marketingqualifiedlead,HS-COMP-000035,HS-OWN-0006,"{""source"":""Referral""}"
HS-CON-0000152,noah.patel.2@client035.example.com,Noah,Patel,North Digital 35,CMO,customer,HS-COMP-000035,HS-OWN-0006,"{""source"":""Referral""}"
HS-CON-0000153,kai.bailey.3@client035.example.com,Kai,Bailey,North Digital 35,Founder,lead,HS-COMP-000035,HS-OWN-0006,"{""source"":""Outbound""}"
HS-CON-0000154,iris.garcia.0@client036.example.com,Iris,Garcia,Bright Retail 36,CMO,marketingqualifiedlead,HS-COMP-000036,HS-OWN-0004,"{""source"":""Inbound""}"
HS-CON-0000155,iris.rivera.1@client036.example.com,Iris,Rivera,Bright Retail 36,VP Growth,lead,HS-COMP-000036,HS-OWN-0004,"{""source"":""Inbound""}"
HS-CON-0000156,aria.bailey.2@client036.example.com,Aria,Bailey,Bright Retail 36,CMO,marketingqualifiedlead,HS-COMP-000036,HS-OWN-0004,"{""source"":""Referral""}"
HS-CON-0000157,ava.lopez.3@client036.example.com,Ava,Lopez,Bright Retail 36,Marketing Manager,customer,HS-COMP-000036,HS-OWN-0004,"{""source"":""Inbound""}"
HS-CON-0000158,jude.evans.0@client037.example.com,Jude,Evans,North Retail 37,Founder,opportunity,HS-COMP-000037,HS-OWN-0003,"{""source"":""Inbound""}"
HS-CON-0000159,aria.bennett.1@client037.example.com,Aria,Bennett,North Retail 37,Founder,marketingqualifiedlead,HS-COMP-000037,HS-OWN-0003,"{""source"":""Referral""}"
HS-CON-0000160,luna.brooks.2@client037.example.com,Luna,Brooks,North Retail 37,Founder,marketingqualifiedlead,HS-COMP-000037,HS-OWN-0003,"{""source"":""Outbound""}"
HS-CON-0000161,iris.brooks.3@client037.example.com,Iris,Brooks,North Retail 37,CMO,opportunity,HS-COMP-000037,HS-OWN-0003,"{""source"":""Inbound""}"
HS-CON-0000162,noah.khan.4@client037.example.com,Noah,Khan,North Retail 37,VP Growth,marketingqualifiedlead,HS-COMP-000037,HS-OWN-0003,"{""source"":""Referral""}"
HS-CON-0000163,isla.brooks.5@client037.example.com,Isla,Brooks,North Retail 37,VP Growth,opportunity,HS-COMP-000037,HS-OWN-0003,"{""source"":""Inbound""}"
HS-CON-0000164,noah.reed.0@client038.example.com,Noah,Reed,North Health 38,Founder,customer,HS-COMP-000038,HS-OWN-0002,"{""source"":""Outbound""}"
HS-CON-0000165,luna.parker.1@client038.example.com,Luna,Parker,North Health 38,Founder,lead,HS-COMP-000038,HS-OWN-0002,"{""source"":""Inbound""}"
HS-CON-0000166,noah.wright.2@client038.example.com,Noah,Wright,North Health 38,CMO,opportunity,HS-COMP-000038,HS-OWN-0002,"{""source"":""Referral""}"
HS-CON-0000167,iris.parker.0@client039.example.com,Iris,Parker,Bright Health 39,Marketing Manager,customer,HS-COMP-000039,HS-OWN-0004,"{""source"":""Inbound""}"
HS-CON-0000168,isla.shah.1@client039.example.com,Isla,Shah,Bright Health 39,VP Growth,opportunity,HS-COMP-000039,HS-OWN-0004,"{""source"":""Referral""}"
HS-CON-0000169,isla.khan.2@client039.example.com,Isla,Khan,Bright Health 39,Marketing Manager,customer,HS-COMP-000039,HS-OWN-0004,"{""source"":""Referral""}"
HS-CON-0000170,isla.clark.0@client040.example.com,Isla,Clark,Bright Health 40,VP Growth,marketingqualifiedlead,HS-COMP-000040,HS-OWN-0009,"{""source"":""Referral""}"
HS-CON-0000171,zoe.reed.1@client040.example.com,Zoe,Reed,Bright Health 40,Founder,opportunity,HS-COMP-000040,HS-OWN-0009,"{""source"":""Referral""}"
HS-CON-0000172,ruby.price.2@client040.example.com,Ruby,Price,Bright Health 40,Marketing Manager,opportunity,HS-COMP-000040,HS-OWN-0009,"{""source"":""Referral""}"
HS-CON-0000173,aria.brooks.3@client040.example.com,Aria,Brooks,Bright Health 40,VP Growth,lead,HS-COMP-000040,HS-OWN-0009,"{""source"":""Outbound""}"
HS-CON-0000174,nora.price.4@client040.example.com,Nora,Price,Bright Health 40,Marketing Manager,lead,HS-COMP-000040,HS-OWN-0009,"{""source"":""Outbound""}"
HS-CON-0000175,evan.lopez.5@client040.example.com,Evan,Lopez,Bright Health 40,Founder,opportunity,HS-COMP-000040,HS-OWN-0009,"{""source"":""Outbound""}"
HS-CON-0000176,aria.kim.0@client041.example.com,Aria,Kim,North Digital 41,Founder,customer,HS-COMP-000041,HS-OWN-0001,"{""source"":""Inbound""}"
HS-CON-0000177,evan.evans.1@client041.example.com,Evan,Evans,North Digital 41,Founder,customer,HS-COMP-000041,HS-OWN-0001,"{""source"":""Outbound""}"
HS-CON-0000178,owen.carter.2@client041.example.com,Owen,Carter,North Digital 41,CMO,opportunity,HS-COMP-000041,HS-OWN-0001,"{""source"":""Outbound""}"
HS-CON-0000179,iris.brooks.0@client042.example.com,Iris,Brooks,Nova Digital 42,VP Growth,customer,HS-COMP-000042,HS-OWN-0007,"{""source"":""Inbound""}"
HS-CON-0000180,ava.garcia.1@client042.example.com,Ava,Garcia,Nova Digital 42,VP Growth,marketingqualifiedlead,HS-COMP-000042,HS-OWN-0007,"{""source"":""Outbound""}"
HS-CON-0000181,mila.carter.0@client043.example.com,Mila,Carter,North Health 43,CMO,lead,HS-COMP-000043,HS-OWN-0002,"{""source"":""Outbound""}"
HS-CON-0000182,isla.wright.1@client043.example.com,Isla,Wright,North Health 43,VP Growth,opportunity,HS-COMP-000043,HS-OWN-0002,"{""source"":""Referral""}"
HS-CON-0000183,ava.allen.0@client044.example.com,Ava,Allen,Bright Capital 44,CMO,marketingqualifiedlead,HS-COMP-000044,HS-OWN-0007,"{""source"":""Outbound""}"
HS-CON-0000184,ezra.parker.1@client044.example.com,Ezra,Parker,Bright Capital 44,Marketing Manager,marketingqualifiedlead,HS-COMP-000044,HS-OWN-0007,"{""source"":""Referral""}"
HS-CON-0000185,ella.allen.0@client045.example.com,Ella,Allen,North Digital 45,Marketing Manager,customer,HS-COMP-000045,HS-OWN-0005,"{""source"":""Inbound""}"
HS-CON-0000186,aria.rivera.1@client045.example.com,Aria,Rivera,North Digital 45,VP Growth,customer,HS-COMP-000045,HS-OWN-0005,"{""source"":""Outbound""}"
HS-CON-0000187,kai.price.2@client045.example.com,Kai,Price,North Digital 45,CMO,opportunity,HS-COMP-000045,HS-OWN-0005,"{""source"":""Referral""}"
HS-CON-0000188,luna.reed.0@client046.example.com,Luna,Reed,Nova Health 46,Founder,opportunity,HS-COMP-000046,HS-OWN-0008,"{""source"":""Inbound""}"
HS-CON-0000189,leo.allen.1@client046.example.com,Leo,Allen,Nova Health 46,Founder,lead,HS-COMP-000046,HS-OWN-0008,"{""source"":""Referral""}"
HS-CON-0000190,ava.rivera.2@client046.example.com,Ava,Rivera,Nova Health 46,Marketing Manager,marketingqualifiedlead,HS-COMP-000046,HS-OWN-0008,"{""source"":""Referral""}"
HS-CON-0000191,ella.bailey.0@client047.example.com,Ella,Bailey,Bright Digital 47,CMO,customer,HS-COMP-000047,HS-OWN-0010,"{""source"":""Outbound""}"
HS-CON-0000192,nora.carter.1@client047.example.com,Nora,Carter,Bright Digital 47,CMO,marketingqualifiedlead,HS-COMP-000047,HS-OWN-0010,"{""source"":""Referral""}"
HS-CON-0000193,liam.bennett.2@client047.example.com,Liam,Bennett,Bright Digital 47,VP Growth,opportunity,HS-COMP-000047,HS-OWN-0010,"{""source"":""Inbound""}"
HS-CON-0000194,evan.garcia.3@client047.example.com,Evan,Garcia,Bright Digital 47,Marketing Manager,marketingqualifiedlead,HS-COMP-000047,HS-OWN-0010,"{""source"":""Outbound""}"
HS-CON-0000195,iris.wright.4@client047.example.com,Iris,Wright,Bright Digital 47,Founder,marketingqualifiedlead,HS-COMP-000047,HS-OWN-0010,"{""source"":""Outbound""}"
HS-CON-0000196,isla.lopez.5@client047.example.com,Isla,Lopez,Bright Digital 47,Marketing Manager,lead,HS-COMP-000047,HS-OWN-0010,"{""source"":""Outbound""}"
HS-CON-0000197,ezra.kim.0@client048.example.com,Ezra,Kim,Blue Labs 48,VP Growth,marketingqualifiedlead,HS-COMP-000048,HS-OWN-0008,"{""source"":""Outbound""}"
HS-CON-0000198,kai.rivera.1@client048.example.com,Kai,Rivera,Blue Labs 48,Marketing Manager,opportunity,HS-COMP-000048,HS-OWN-0008,"{""source"":""Outbound""}"
HS-CON-0000199,ivy.brooks.2@client048.example.com,Ivy,Brooks,Blue Labs 48,Founder,lead,HS-COMP-000048,HS-OWN-0008,"{""source"":""Outbound""}"
HS-CON-0000200,iris.nguyen.0@client049.example.com,Iris,Nguyen,Prime Retail 49,CMO,customer,HS-COMP-000049,HS-OWN-0001,"{""source"":""Outbound""}"
HS-CON-0000201,ella.khan.1@client049.example.com,Ella,Khan,Prime Retail 49,Founder,marketingqualifiedlead,HS-COMP-000049,HS-OWN-0001,"{""source"":""Referral""}"
HS-CON-0000202,nora.rivera.2@client049.example.com,Nora,Rivera,Prime Retail 49,VP Growth,opportunity,HS-COMP-000049,HS-OWN-0001,"{""source"":""Referral""}"
HS-CON-0000203,zoe.bailey.3@client049.example.com,Zoe,Bailey,Prime Retail 49,Marketing Manager,customer,HS-COMP-000049,HS-OWN-0001,"{""source"":""Referral""}"
HS-CON-0000204,evan.bennett.0@client050.example.com,Evan,Bennett,Nova Capital 50,CMO,customer,HS-COMP-000050,HS-OWN-0009,"{""source"":""Inbound""}"
HS-CON-0000205,isla.clark.1@client050.example.com,Isla,Clark,Nova Capital 50,Marketing Manager,opportunity,HS-COMP-000050,HS-OWN-0009,"{""source"":""Inbound""}"
HS-CON-0000206,ella.shah.2@client050.example.com,Ella,Shah,Nova Capital 50,CMO,opportunity,HS-COMP-000050,HS-OWN-0009,"{""source"":""Outbound""}"
HS-CON-0000207,ezra.parker.0@client051.example.com,Ezra,Parker,Nova Digital 51,Founder,lead,HS-COMP-000051,HS-OWN-0006,"{""source"":""Inbound""}"
HS-CON-0000208,zoe.garcia.1@client051.example.com,Zoe,Garcia,Nova Digital 51,Founder,marketingqualifiedlead,HS-COMP-000051,HS-OWN-0006,"{""source"":""Referral""}"
HS-CON-0000209,noah.morgan.2@client051.example.com,Noah,Morgan,Nova Digital 51,Founder,lead,HS-COMP-000051,HS-OWN-0006,"{""source"":""Outbound""}"
HS-CON-0000210,mia.garcia.3@client051.example.com,Mia,Garcia,Nova Digital 51,VP Growth,opportunity,HS-COMP-000051,HS-OWN-0006,"{""source"":""Referral""}"
HS-CON-0000211,isla.brooks.4@client051.example.com,Isla,Brooks,Nova Digital 51,Marketing Manager,marketingqualifiedlead,HS-COMP-000051,HS-OWN-0006,"{""source"":""Inbound""}"
HS-CON-0000212,owen.price.5@client051.example.com,Owen,Price,Nova Digital 51,CMO,marketingqualifiedlead,HS-COMP-000051,HS-OWN-0006,"{""source"":""Referral""}"
HS-CON-0000213,ezra.shah.0@client052.example.com,Ezra,Shah,Prime Retail 52,CMO,marketingqualifiedlead,HS-COMP-000052,HS-OWN-0008,"{""source"":""Outbound""}"
HS-CON-0000214,jude.evans.1@client052.example.com,Jude,Evans,Prime Retail 52,VP Growth,lead,HS-COMP-000052,HS-OWN-0008,"{""source"":""Outbound""}"
HS-CON-0000215,mila.lopez.2@client052.example.com,Mila,Lopez,Prime Retail 52,Marketing Manager,customer,HS-COMP-000052,HS-OWN-0008,"{""source"":""Referral""}"
HS-CON-0000216,jude.khan.0@client053.example.com,Jude,Khan,Prime Retail 53,CMO,opportunity,HS-COMP-000053,HS-OWN-0008,"{""source"":""Referral""}"
HS-CON-0000217,isla.brooks.1@client053.example.com,Isla,Brooks,Prime Retail 53,Founder,opportunity,HS-COMP-000053,HS-OWN-0008,"{""source"":""Outbound""}"
HS-CON-0000218,leo.rivera.2@client053.example.com,Leo,Rivera,Prime Retail 53,CMO,lead,HS-COMP-000053,HS-OWN-0008,"{""source"":""Outbound""}"
HS-CON-0000219,noah.nguyen.3@client053.example.com,Noah,Nguyen,Prime Retail 53,VP Growth,marketingqualifiedlead,HS-COMP-000053,HS-OWN-0008,"{""source"":""Inbound""}"
HS-CON-0000220,liam.brooks.4@client053.example.com,Liam,Brooks,Prime Retail 53,VP Growth,customer,HS-COMP-000053,HS-OWN-0008,"{""source"":""Referral""}"
HS-CON-0000221,evan.evans.0@client054.example.com,Evan,Evans,Blue Retail 54,CMO,opportunity,HS-COMP-000054,HS-OWN-0004,"{""source"":""Outbound""}"
HS-CON-0000222,leo.garcia.1@client054.example.com,Leo,Garcia,Blue Retail 54,CMO,marketingqualifiedlead,HS-COMP-000054,HS-OWN-0004,"{""source"":""Outbound""}"
HS-CON-0000223,mia.nguyen.0@client055.example.com,Mia,Nguyen,Nova Capital 55,VP Growth,customer,HS-COMP-000055,HS-OWN-0001,"{""source"":""Referral""}"
HS-CON-0000224,owen.khan.1@client055.example.com,Owen,Khan,Nova Capital 55,VP Growth,lead,HS-COMP-000055,HS-OWN-0001,"{""source"":""Referral""}"
HS-CON-0000225,evan.parker.2@client055.example.com,Evan,Parker,Nova Capital 55,VP Growth,lead,HS-COMP-000055,HS-OWN-0001,"{""source"":""Referral""}"
HS-CON-0000226,iris.reed.3@client055.example.com,Iris,Reed,Nova Capital 55,VP Growth,marketingqualifiedlead,HS-COMP-000055,HS-OWN-0001,"{""source"":""Referral""}"
HS-CON-0000227,ava.morgan.0@client056.example.com,Ava,Morgan,Nova Capital 56,CMO,customer,HS-COMP-000056,HS-OWN-0001,"{""source"":""Referral""}"
HS-CON-0000228,kai.kim.1@client056.example.com,Kai,Kim,Nova Capital 56,Marketing Manager,lead,HS-COMP-000056,HS-OWN-0001,"{""source"":""Outbound""}"
HS-CON-0000229,noah.bailey.0@client057.example.com,Noah,Bailey,Nova Retail 57,Founder,lead,HS-COMP-000057,HS-OWN-0004,"{""source"":""Referral""}"
HS-CON-0000230,nora.clark.1@client057.example.com,Nora,Clark,Nova Retail 57,VP Growth,marketingqualifiedlead,HS-COMP-000057,HS-OWN-0004,"{""source"":""Referral""}"
HS-CON-0000231,ella.price.2@client057.example.com,Ella,Price,Nova Retail 57,Founder,marketingqualifiedlead,HS-COMP-000057,HS-OWN-0004,"{""source"":""Outbound""}"
HS-CON-0000232,luna.morgan.3@client057.example.com,Luna,Morgan,Nova Retail 57,Marketing Manager,lead,HS-COMP-000057,HS-OWN-0004,"{""source"":""Referral""}"
HS-CON-0000233,mila.garcia.0@client058.example.com,Mila,Garcia,North Capital 58,Marketing Manager,marketingqualifiedlead,HS-COMP-000058,HS-OWN-0010,"{""source"":""Referral""}"
HS-CON-0000234,ruby.patel.1@client058.example.com,Ruby,Patel,North Capital 58,Marketing Manager,opportunity,HS-COMP-000058,HS-OWN-0010,"{""source"":""Inbound""}"
HS-CON-0000235,liam.morgan.2@client058.example.com,Liam,Morgan,North Capital 58,Founder,opportunity,HS-COMP-000058,HS-OWN-0010,"{""source"":""Referral""}"
HS-CON-0000236,noah.price.3@client058.example.com,Noah,Price,North Capital 58,CMO,marketingqualifiedlead,HS-COMP-000058,HS-OWN-0010,"{""source"":""Outbound""}"
HS-CON-0000237,kai.khan.4@client058.example.com,Kai,Khan,North Capital 58,CMO,customer,HS-COMP-000058,HS-OWN-0010,"{""source"":""Outbound""}"
