hs_object_id,email,firstname,lastname,company,jobtitle,lifecyclestage,associated_company_id,hubspot_owner_id,properties
HS-CON-0000238,nora.kim.0@client059.example.com,Nora,Kim,North Capital 59,CMO,marketingqualifiedlead,HS-COMP-000059,HS-OWN-0001,"{""source"":""Inbound""}"
HS-CON-0000239,leo.bennett.1@client059.example.com,Leo,Bennett,North Capital 59,Founder,opportunity,HS-COMP-000059,HS-OWN-0001,"{""source"":""Referral""}"
HS-CON-0000240,noah.reed.0@client060.example.com,Noah,Reed,Bright Capital 60,VP Growth,lead,HS-COMP-000060,HS-OWN-0002,"{""source"":""Inbound""}"
HS-CON-0000241,zoe.kim.1@client060.example.com,Zoe,Kim,Bright Capital 60,CMO,marketingqualifiedlead,HS-COMP-000060,HS-OWN-0002,"{""source"":""Referral""}"
HS-CON-0000242,iris.price.0@client061.example.com,Iris,Price,Blue Labs 61,VP Growth,lead,HS-COMP-000061,HS-OWN-0004,"{""source"":""Inbound""}"
HS-CON-0000243,noah.lopez.1@client061.example.com,Noah,Lopez,Blue Labs 61,Founder,marketingqualifiedlead,HS-COMP-000061,HS-OWN-0004,"{""source"":""Inbound""}"
HS-CON-0000244,evan.kim.0@client062.example.com,Evan,Kim,Nova Retail 62,CMO,marketingqualifiedlead,HS-COMP-000062,HS-OWN-0005,"{""source"":""Outbound""}"
HS-CON-0000245,mila.rivera.1@client062.example.com,Mila,Rivera,Nova Retail 62,Founder,customer,HS-COMP-000062,HS-OWN-0005,"{""source"":""Inbound""}"
HS-CON-0000246,noah.shah.2@client062.example.com,Noah,Shah,Nova Retail 62,Founder,marketingqualifiedlead,HS-COMP-000062,HS-OWN-0005,"{""source"":""Referral""}"
HS-CON-0000247,nora.parker.3@client062.example.com,Nora,Parker,Nova Retail 62,Marketing Manager,lead,HS-COMP-000062,HS-OWN-0005,"{""source"":""Referral""}"
HS-CON-0000248,ella.price.0@client063.example.com,Ella,Price,Nova Labs 63,Marketing Manager,marketingqualifiedlead,HS-COMP-000063,HS-OWN-0010,"{""source"":""Inbound""}"
HS-CON-0000249,ezra.morgan.1@client063.example.com,Ezra,Morgan,Nova Labs 63,VP Growth,lead,HS-COMP-000063,HS-OWN-0010,"{""source"":""Inbound""}"
HS-CON-0000250,iris.brooks.2@client063.example.com,Iris,Brooks,Nova Labs 63,VP Growth,marketingqualifiedlead,HS-COMP-000063,HS-OWN-0010,"{""source"":""Inbound""}"
HS-CON-0000251,ezra.price.3@client063.example.com,Ezra,Price,Nova Labs 63,VP Growth,opportunity,HS-COMP-000063,HS-OWN-0010,"{""source"":""Outbound""}"
HS-CON-0000252,ava.wright.4@client063.example.com,Ava,Wright,Nova Labs 63,Marketing Manager,marketingqualifiedlead,HS-COMP-000063,HS-OWN-0010,"{""source"":""Referral""}"
HS-CON-0000253,luna.clark.5@client063.example.com,Luna,Clark,Nova Labs 63,Marketing Manager,customer,HS-COMP-000063,HS-OWN-0010,"{""source"":""Inbound""}"
HS-CON-0000254,jude.lopez.0@client064.example.com,Jude,Lopez,Blue Health 64,Marketing Manager,opportunity,HS-COMP-000064,HS-OWN-0010,"{""source"":""Outbound""}"
HS-CON-0000255,leo.allen.1@client064.example.com,Leo,Allen,Blue Health 64,CMO,lead,HS-COMP-000064,HS-OWN-0010,"{""source"":""Inbound""}"
HS-CON-0000256,iris.kim.2@client064.example.com,Iris,Kim,Blue Health 64,CMO,opportunity,HS-COMP-000064,HS-OWN-0010,"{""source"":""Inbound""}"
HS-CON-0000257,ella.brooks.3@client064.example.com,Ella,Brooks,Blue Health 64,CMO,opportunity,HS-COMP-000064,HS-OWN-0010,"{""source"":""Referral""}"
HS-CON-0000258,iris.brooks.0@client065.example.com,Iris,Brooks,Bright Labs 65,CMO,marketingqualifiedlead,HS-COMP-000065,HS-OWN-0006,"{""source"":""Outbound""}"
HS-CON-0000259,zoe.evans.1@client065.example.com,Zoe,Evans,Bright Labs 65,Marketing Manager,lead,HS-COMP-000065,HS-OWN-0006,"{""source"":""Referral""}"
HS-CON-0000260,ezra.khan.0@client066.example.com,Ezra,Khan,Prime Retail 66,VP Growth,opportunity,HS-COMP-000066,HS-OWN-0003,"{""source"":""Inbound""}"
HS-CON-0000261,ava.patel.1@client066.example.com,Ava,Patel,Prime Retail 66,Founder,customer,HS-COMP-000066,HS-OWN-0003,"{""source"":""Outbound""}"
HS-CON-0000262,ivy.reed.2@client066.example.com,Ivy,Reed,Prime Retail 66,Founder,customer,HS-COMP-000066,HS-OWN-0003,"{""source"":""Referral""}"
HS-CON-0000263,zoe.reed.0@client067.example.com,Zoe,Reed,Nova Health 67,Founder,marketingqualifiedlead,HS-COMP-000067,HS-OWN-0004,"{""source"":""Outbound""}"
HS-CON-0000264,noah.bailey.1@client067.example.com,Noah,Bailey,Nova Health 67,CMO,opportunity,HS-COMP-000067,HS-OWN-0004,"{""source"":""Outbound""}"
HS-CON-0000265,noah.clark.0@client068.example.com,Noah,Clark,Nova Capital 68,Founder,marketingqualifiedlead,HS-COMP-000068,HS-OWN-0001,"{""source"":""Inbound""}"
HS-CON-0000266,ava.lopez.1@client068.example.com,Ava,Lopez,Nova Capital 68,Marketing Manager,opportunity,HS-COMP-000068,HS-OWN-0001,"{""source"":""Inbound""}"
HS-CON-0000267,ruby.garcia.2@client068.example.com,Ruby,Garcia,Nova Capital 68,VP Growth,customer,HS-COMP-000068,HS-OWN-0001,"{""source"":""Referral""}"
HS-CON-0000268,ruby.shah.3@client068.example.com,Ruby,Shah,Nova Capital 68,CMO,customer,HS-COMP-000068,HS-OWN-0001,"{""source"":""Inbound""}"
HS-CON-0000269,ella.brooks.4@client068.example.com,Ella,Brooks,Nova Capital 68,VP Growth,marketingqualifiedlead,HS-COMP-000068,HS-OWN-0001,"{""source"":""Referral""}"
HS-CON-0000270,liam.kim.0@client069.example.com,Liam,Kim,Bright Health 69,CMO,lead,HS-COMP-000069,HS-OWN-0005,"{""source"":""Outbound""}"
HS-CON-0000271,ella.bailey.1@client069.example.com,Ella,Bailey,Bright Health 69,Founder,marketingqualifiedlead,HS-COMP-000069,HS-OWN-0005,"{""source"":""Outbound""}"
HS-CON-0000272,liam.brooks.2@client069.example.com,Liam,Brooks,Bright Health 69,Founder,customer,HS-COMP-000069,HS-OWN-0005,"{""source"":""Outbound""}"
HS-CON-0000273,ezra.rivera.3@client069.example.com,Ezra,Rivera,Bright Health 69,VP Growth,lead,HS-COMP-000069,HS-OWN-0005,"{""source"":""Referral""}"
HS-CON-0000274,liam.parker.4@client069.example.com,Liam,Parker,Bright Health 69,Marketing Manager,lead,HS-COMP-000069,HS-OWN-0005,"{""source"":""Referral""}"
HS-CON-0000275,leo.reed.5@client069.example.com,Leo,Reed,Bright Health 69,Marketing Manager,marketingqualifiedlead,HS-COMP-000069,HS-OWN-0005,"{""source"":""Inbound""}"
HS-CON-0000276,jude.shah.0@client070.example.com,Jude,Shah,North Capital 70,VP Growth,lead,HS-COMP-000070,HS-OWN-0008,"{""source"":""Inbound""}"
HS-CON-0000277,kai.bailey.1@client070.example.com,Kai,Bailey,North Capital 70,Founder,opportunity,HS-COMP-000070,HS-OWN-0008,"{""source"":""Referral""}"
HS-CON-0000278,owen.bennett.2@client070.example.com,Owen,Bennett,North Capital 70,CMO,customer,HS-COMP-000070,HS-OWN-0008,"{""source"":""Inbound""}"
HS-CON-0000279,liam.rivera.0@client071.example.com,Liam,Rivera,Bright Digital 71,VP Growth,opportunity,HS-COMP-000071,HS-OWN-0008,"{""source"":""Inbound""}"
HS-CON-0000280,zoe.clark.1@client071.example.com,Zoe,Clark,Bright Digital 71,VP Growth,opportunity,HS-COMP-000071,HS-OWN-0008,"{""source"":""Referral""}"
HS-CON-0000281,mia.morgan.2@client071.example.com,Mia,Morgan,Bright Digital 71,Marketing Manager,opportunity,HS-COMP-000071,HS-OWN-0008,"{""source"":""Outbound""}"
HS-CON-0000282,owen.price.0@client072.example.com,Owen,Price,Bright Health 72,CMO,marketingqualifiedlead,HS-COMP-000072,HS-OWN-0004,"{""source"":""Inbound""}"
HS-CON-0000283,nora.patel.1@client072.example.com,Nora,Patel,Bright Health 72,Marketing Manager,lead,HS-COMP-000072,HS-OWN-0004,"{""source"":""Referral""}"
HS-CON-0000284,liam.wright.2@client072.example.com,Liam,Wright,Bright Health 72,Marketing Manager,opportunity,HS-COMP-000072,HS-OWN-0004,"{""source"":""Referral""}"
HS-CON-0000285,aria.carter.0@client073.example.com,Aria,Carter,North Retail 73,CMO,lead,HS-COMP-000073,HS-OWN-0008,"{""source"":""Referral""}"
HS-CON-0000286,isla.reed.1@client073.example.com,Isla,Reed,North Retail 73,CMO,marketingqualifiedlead,HS-COMP-000073,HS-OWN-0008,"{""source"":""Referral""}"
HS-CON-0000287,jude.clark.2@client073.example.com,Jude,Clark,North Retail 73,VP Growth,customer,HS-COMP-000073,HS-OWN-0008,"{""source"":""Referral""}"
HS-CON-0000288,zoe.shah.0@client074.example.com,Zoe,Shah,North Health 74,VP Growth,opportunity,HS-COMP-000074,HS-OWN-0006,"{""source"":""Referral""}"
HS-CON-0000289,mila.lopez.1@client074.example.com,Mila,Lopez,North Health 74,Marketing Manager,marketingqualifiedlead,HS-COMP-000074,HS-OWN-0006,"{""source"":""Inbound""}"
HS-CON-0000290,luna.reed.0@client075.example.com,Luna,Reed,Blue Digital 75,VP Growth,lead,HS-COMP-000075,HS-OWN-0003,"{""source"":""Referral""}"
HS-CON-0000291,isla.shah.1@client075.example.com,Isla,Shah,Blue Digital 75,Marketing Manager,opportunity,HS-COMP-000075,HS-OWN-0003,"{""source"":""Outbound""}"
HS-CON-0000292,noah.morgan.2@client075.example.com,Noah,Morgan,Blue Digital 75,VP Growth,marketingqualifiedlead,HS-COMP-000075,HS-OWN-0003,"{""source"":""Outbound""}"
HS-CON-0000293,kai.parker.0@client076.example.com,Kai,Parker,Prime Health 76,VP Growth,customer,HS-COMP-000076,HS-OWN-0001,"{""source"":""Inbound""}"
HS-CON-0000294,isla.kim.1@client076.example.com,Isla,Kim,Prime Health 76,Marketing Manager,opportunity,HS-COMP-000076,HS-OWN-0001,"{""source"":""Referral""}"
HS-CON-0000295,ruby.brooks.0@client077.example.com,Ruby,Brooks,Nova Labs 77,CMO,lead,HS-COMP-000077,HS-OWN-0003,"{""source"":""Outbound""}"
HS-CON-0000296,nora.wright.1@client077.example.com,Nora,Wright,Nova Labs 77,CMO,opportunity,HS-COMP-000077,HS-OWN-0003,"{""source"":""Outbound""}"
HS-CON-0000297,nora.nguyen.2@client077.example.com,Nora,Nguyen,Nova Labs 77,CMO,marketingqualifiedlead,HS-COMP-000077,HS-OWN-0003,"{""source"":""Inbound""}"
HS-CON-0000298,ella.clark.3@client077.example.com,Ella,Clark,Nova Labs 77,Marketing Manager,lead,HS-COMP-000077,HS-OWN-0003,"{""source"":""Referral""}"
HS-CON-0000299,owen.price.4@client077.example.com,Owen,Price,Nova Labs 77,VP Growth,marketingqualifiedlead,HS-COMP-000077,HS-OWN-0003,"{""source"":""Inbound""}"
HS-CON-0000300,zoe.rivera.0@client078.example.com,Zoe,Rivera,North Digital 78,VP Growth,marketingqualifiedlead,HS-COMP-000078,HS-OWN-0008,"{""source"":""Inbound""}"
HS-CON-0000301,kai.nguyen.1@client078.example.com,Kai,Nguyen,North Digital 78,Marketing Manager,marketingqualifiedlead,HS-COMP-000078,HS-OWN-0008,"{""source"":""Outbound""}"
HS-CON-0000302,isla.lopez.2@client078.example.com,Isla,Lopez,North Digital 78,CMO,marketingqualifiedlead,HS-COMP-000078,HS-OWN-0008,"{""source"":""Inbound""}"
HS-CON-0000303,luna.shah.0@client079.example.com,Luna,Shah,Blue Retail 79,Founder,marketingqualifiedlead,HS-COMP-000079,HS-OWN-0004,"{""source"":""Inbound""}"
HS-CON-0000304,ava.clark.1@client079.example.com,Ava,Clark,Blue Retail 79,Founder,lead,HS-COMP-000079,HS-OWN-0004,"{""source"":""Outbound""}"
HS-CON-0000305,ivy.clark.0@client080.example.com,Ivy,Clark,Blue Capital 80,Marketing Manager,lead,HS-COMP-000080,HS-OWN-0010,"{""source"":""Outbound""}"
HS-CON-0000306,ruby.lopez.1@client080.example.com,Ruby,Lopez,Blue Capital 80,Founder,opportunity,HS-COMP-000080,HS-OWN-0010,"{""source"":""Inbound""}"
HS-CON-0000307,ava.nguyen.2@client080.example.com,Ava,Nguyen,Blue Capital 80,CMO,lead,HS-COMP-000080,HS-OWN-0010,"{""source"":""Outbound""}"
HS-CON-0000308,ruby.kim.3@client080.example.com,Ruby,Kim,Blue Capital 80,CMO,lead,HS-COMP-000080,HS-OWN-0010,"{""source"":""Outbound""}"
HS-CON-0000309,evan.patel.0@client081.example.com,Evan,Patel,Blue Retail 81,CMO,marketingqualifiedlead,HS-COMP-000081,HS-OWN-0010,"{""source"":""Inbound""}"
HS-CON-0000310,mila.wright.1@client081.example.com,Mila,Wright,Blue Retail 81,VP Growth,customer,HS-COMP-000081,HS-OWN-0010,"{""source"":""Outbound""}"
HS-CON-0000311,mia.garcia.2@client081.example.com,Mia,Garcia,Blue Retail 81,CMO,lead,HS-COMP-000081,HS-OWN-0010,"{""source"":""Inbound""}"
HS-CON-0000312,leo.allen.3@client081.example.com,Leo,Allen,Blue Retail 81,VP Growth,customer,HS-COMP-000081,HS-OWN-0010,"{""source"":""Outbound""}"
HS-CON-0000313,leo.garcia.0@client082.example.com,Leo,Garcia,North Labs 82,Founder,customer,HS-COMP-000082,HS-OWN-0003,"{""source"":""Outbound""}"
HS-CON-0000314,evan.reed.1@client082.example.com,Evan,Reed,North Labs 82,Founder,opportunity,HS-COMP-000082,HS-OWN-0003,"{""source"":""Outbound""}"
HS-CON-0000315,evan.patel.0@client083.example.com,Evan,Patel,Bright Capital 83,CMO,opportunity,HS-COMP-000083,HS-OWN-0009,"{""source"":""Outbound""}"
HS-CON-0000316,zoe.nguyen.1@client083.example.com,Zoe,Nguyen,Bright Capital 83,Marketing Manager,opportunity,HS-COMP-000083,HS-OWN-0009,"{""source"":""Outbound""}"
HS-CON-0000317,owen.evans.2@client083.example.com,Owen,Evans,Bright Capital 83,CMO,customer,HS-COMP-000083,HS-OWN-0009,"{""source"":""Outbound""}"
HS-CON-0000318,ezra.rivera.3@client083.example.com,Ezra,Rivera,Bright Capital 83,VP Growth,customer,HS-COMP-000083,HS-OWN-0009,"{""source"":""Inbound""}"
HS-CON-0000319,luna.evans.4@client083.example.com,Luna,Evans,Bright Capital 83,CMO,lead,HS-COMP-000083,HS-OWN-0009,"{""source"":""Outbound""}"
HS-CON-0000320,kai.brooks.0@client084.example.com,Kai,Brooks,Bright Labs 84,Marketing Manager,lead,HS-COMP-000084,HS-OWN-0004,"{""source"":""Referral""}"
HS-CON-0000321,evan.price.1@client084.example.com,Evan,Price,Bright Labs 84,Founder,lead,HS-COMP-000084,HS-OWN-0004,"{""source"":""Referral""}"
HS-CON-0000322,evan.allen.2@client084.example.com,Evan,Allen,Bright Labs 84,CMO,customer,HS-COMP-000084,HS-OWN-0004,"{""source"":""Outbound""}"
HS-CON-0000323,ava.garcia.3@client084.example.com,Ava,Garcia,Bright Labs 84,Founder,customer,HS-COMP-000084,HS-OWN-0004,"{""source"":""Inbound""}"
HS-CON-0000324,luna.bailey.4@client084.example.com,Luna,Bailey,Bright Labs 84,CMO,lead,HS-COMP-000084,HS-OWN-0004,"{""source"":""Outbound""}"
HS-CON-0000325,jude.clark.5@client084.example.com,Jude,Clark,Bright Labs 84,Marketing Manager,customer,HS-COMP-000084,HS-OWN-0004,"{""source"":""Referral""}"
HS-CON-0000326,luna.parker.0@client085.example.com,Luna,Parker,Blue Retail 85,VP Growth,lead,HS-COMP-000085,HS-OWN-0009,"{""source"":""Inbound""}"
HS-CON-0000327,leo.rivera.1@client085.example.com,Leo,Rivera,Blue Retail 85,Marketing Manager,customer,HS-COMP-000085,HS-OWN-0009,"{""source"":""Inbound""}"
HS-CON-0000328,aria.evans.2@client085.example.com,Aria,Evans,Blue Retail 85,Marketing Manager,marketingqualifiedlead,HS-COMP-000085,HS-OWN-0009,"{""source"":""Inbound""}"
HS-CON-0000329,kai.lopez.3@client085.example.com,Kai,Lopez,Blue Retail 85,Founder,marketingqualifiedlead,HS-COMP-000085,HS-OWN-0009,"{""source"":""Outbound""}"
HS-CON-0000330,ivy.price.0@client086.example.com,Ivy,Price,Prime Health 86,Founder,marketingqualifiedlead,HS-COMP-000086,HS-OWN-0006,"{""source"":""Outbound""}"
HS-CON-0000331,iris.reed.1@client086.example.com,Iris,Reed,Prime Health 86,Marketing Manager,lead,HS-COMP-000086,HS-OWN-0006,"{""source"":""Referral""}"
HS-CON-0000332,jude.evans.2@client086.example.com,Jude,Evans,Prime Health 86,VP Growth,customer,HS-COMP-000086,HS-OWN-0006,"{""source"":""Referral""}"
HS-CON-0000333,jude.morgan.3@client086.example.com,Jude,Morgan,Prime Health 86,VP Growth,customer,HS-COMP-000086,HS-OWN-0006,"{""source"":""Referral""}"
HS-CON-0000334,mila.bennett.4@client086.example.com,Mila,Bennett,Prime Health 86,Marketing Manager,marketingqualifiedlead,HS-COMP-000086,HS-OWN-0006,"{""source"":""Referral""}"
HS-CON-0000335,jude.parker.5@client086.example.com,Jude,Parker,Prime Health 86,VP Growth,opportunity,HS-COMP-000086,HS-OWN-0006,"{""source"":""Outbound""}"
HS-CON-0000336,luna.rivera.0@client087.example.com,Luna,Rivera,Bright Capital 87,Founder,opportunity,HS-COMP-000087,HS-OWN-0009,"{""source"":""Referral""}"
HS-CON-0000337,ava.parker.1@client087.example.com,Ava,Parker,Bright Capital 87,CMO,lead,HS-COMP-000087,HS-OWN-0009,"{""source"":""Referral""}"
HS-CON-0000338,isla.patel.2@client087.example.com,Isla,Patel,Bright Capital 87,CMO,marketingqualifiedlead,HS-COMP-000087,HS-OWN-0009,"{""source"":""Referral""}"
HS-CON-0000339,leo.clark.3@client087.example.com,Leo,Clark,Bright Capital 87,VP Growth,marketingqualifiedlead,HS-COMP-000087,HS-OWN-0009,"{""source"":""Inbound""}"
HS-CON-0000340,zoe.bailey.0@client088.example.com,Zoe,Bailey,Nova Labs 88,CMO,lead,HS-COMP-000088,HS-OWN-0009,"{""source"":""Outbound""}"
HS-CON-0000341,aria.lopez.1@client088.example.com,Aria,Lopez,Nova Labs 88,Founder,marketingqualifiedlead,HS-COMP-000088,HS-OWN-0009,"{""source"":""Outbound""}"
HS-CON-0000342,ella.price.2@client088.example.com,Ella,Price,Nova Labs 88,Marketing Manager,marketingqualifiedlead,HS-COMP-000088,HS-OWN-0009,"{""source"":""Referral""}"
HS-CON-0000343,evan.reed.3@client088.example.com,Evan,Reed,Nova Labs 88,CMO,marketingqualifiedlead,HS-COMP-000088,HS-OWN-0009,"{""source"":""Inbound""}"
HS-CON-0000344,owen.garcia.4@client088.example.com,Owen,Garcia,Nova Labs 88,Founder,lead,HS-COMP-000088,HS-OWN-0009,"{""source"":""Referral""}"
HS-CON-0000345,noah.allen.0@client089.example.com,Noah,Allen,Prime Labs 89,Marketing Manager,marketingqualifiedlead,HS-COMP-000089,HS-OWN-0005,"{""source"":""Outbound""}"
HS-CON-0000346,noah.parker.1@client089.example.com,Noah,Parker,Prime Labs 89,Marketing Manager,customer,HS-COMP-000089,HS-OWN-0005,"{""source"":""Outbound""}"
HS-CON-0000347,luna.brooks.2@client089.example.com,Luna,Brooks,Prime Labs 89,CMO,opportunity,HS-COMP-000089,HS-OWN-0005,"{""source"":""Inbound""}"
HS-CON-0000348,nora.allen.3@client089.example.com,Nora,Allen,Prime Labs 89,VP Growth,opportunity,HS-COMP-000089,HS-OWN-0005,"{""source"":""Referral""}"
HS-CON-0000349,mia.brooks.0@client090.example.com,Mia,Brooks,Nova Retail 90,VP Growth,opportunity,HS-COMP-000090,HS-OWN-0003,"{""source"":""Inbound""}"
HS-CON-0000350,owen.wright.1@client090.example.com,Owen,Wright,Nova Retail 90,Founder,customer,HS-COMP-000090,HS-OWN-0003,"{""source"":""Inbound""}"
HS-CON-0000351,mila.lopez.2@client090.example.com,Mila,Lopez,Nova Retail 90,VP Growth,lead,HS-COMP-000090,HS-OWN-0003,"{""source"":""Inbound""}"
HS-CON-0000352,leo.bailey.3@client090.example.com,Leo,Bailey,Nova Retail 90,CMO,lead,HS-COMP-000090,HS-OWN-0003,"{""source"":""Inbound""}"
HS-CON-0000353,nora.carter.4@client090.example.com,Nora,Carter,Nova Retail 90,CMO,marketingqualifiedlead,HS-COMP-000090,HS-OWN-0003,"{""source"":""Outbound""}"
HS-CON-0000354,luna.nguyen.0@client091.example.com,Luna,Nguyen,Prime Labs 91,CMO,lead,HS-COMP-000091,HS-OWN-0003,"{""source"":""Outbound""}"
HS-CON-0000355,noah.wright.1@client091.example.com,Noah,Wright,Prime Labs 91,CMO,opportunity,HS-COMP-000091,HS-OWN-0003,"{""source"":""Outbound""}"
HS-CON-0000356,ava.bailey.0@client092.example.com,Ava,Bailey,Prime Retail 92,Marketing Manager,lead,HS-COMP-000092,HS-OWN-0009,"{""source"":""Inbound""}"
HS-CON-0000357,ava.price.1@client092.example.com,Ava,Price,Prime Retail 92,Founder,lead,HS-COMP-000092,HS-OWN-0009,"{""source"":""Referral""}"
