id,display_name,first_name,last_name,work_email,department,division,job_title,supervisor_id,location,hire_date,termination_date,status,pay_rate,pay_type,pay_per,employee_number,custom_fields
BAM-00001,Mia Clark,Mia,Clark,mia.clark.1@agency.example.com,Leadership,Ops,Manager,BAM-00001,New York,2025-10-07,,Active,57.98,Hourly,Hour,EMP00001,"{""utilization_target"":0.8}"
BAM-00002,Luna Rivera,Luna,Rivera,luna.rivera.2@agency.example.com,Operations,Ops,Specialist,BAM-00001,Austin,2024-09-17,,Active,113166.26,Salary,Year,EMP00002,"{""utilization_target"":0.7}"
BAM-00003,Mila Lopez,Mila,Lopez,mila.lopez.3@agency.example.com,Client Services,Demand Gen,Analyst,BAM-00002,Austin,2026-02-03,,Active,28.72,Hourly,Hour,EMP00003,"{""utilization_target"":0.8}"
BAM-00004,Mia Nguyen,Mia,Nguyen,mia.nguyen.4@agency.example.com,Creative,Creative,Specialist,BAM-00003,Austin,2025-08-05,,Active,85.72,Hourly,Hour,EMP00004,"{""utilization_target"":0.7}"
BAM-00005,Leo Lopez,Leo,Lopez,leo.lopez.5@agency.example.com,Client Services,Demand Gen,Director,BAM-00004,Austin,2025-08-10,,Active,64.25,Hourly,Hour,EMP00005,"{""utilization_target"":0.85}"
BAM-00006,Leo Nguyen,Leo,Nguyen,leo.nguyen.6@agency.example.com,Media,Demand Gen,Director,BAM-00005,Remote,2025-12-27,,Active,72.9,Hourly,Hour,EMP00006,"{""utilization_target"":0.8}"
BAM-00007,Kai Nguyen,Kai,Nguyen,kai.nguyen.7@agency.example.com,Operations,Ops,Manager,BAM-00006,Remote,2025-04-22,,Active,40.79,Hourly,Hour,EMP00007,"{""utilization_target"":0.75}"
BAM-00008,Ivy Morgan,Ivy,Morgan,ivy.morgan.8@agency.example.com,Finance,Creative,Analyst,BAM-00007,New York,2024-10-24,,Active,89528.92,Salary,Year,EMP00008,"{""utilization_target"":0.75}"
BAM-00009,Iris Bailey,Iris,Bailey,iris.bailey.9@agency.example.com,Leadership,Ops,Manager,BAM-00008,London,2024-08-22,,Active,127907.71,Salary,Year,EMP00009,"{""utilization_target"":0.75}"
BAM-00010,Zoe Khan,Zoe,Khan,zoe.khan.10@agency.example.com,Creative,Ops,Specialist,BAM-00009,Austin,2025-05-24,,Active,68203.9,Salary,Year,EMP00010,"{""utilization_target"":0.85}"
BAM-00011,Mila Bennett,Mila,Bennett,mila.bennett.11@agency.example.com,Creative,Demand Gen,Specialist,BAM-00010,Austin,2025-12-07,,Active,35.64,Hourly,Hour,EMP00011,"{""utilization_target"":0.75}"
BAM-00012,Jude Morgan,Jude,Morgan,jude.morgan.12@agency.example.com,Leadership,Creative,Manager,BAM-00011,London,2026-03-26,,Active,112489.25,Salary,Year,EMP00012,"{""utilization_target"":0.8}"
BAM-00013,Leo Brooks,Leo,Brooks,leo.brooks.13@agency.example.com,Creative,Demand Gen,Analyst,BAM-00012,Remote,2024-12-28,,Active,58.17,Hourly,Hour,EMP00013,"{""utilization_target"":0.85}"
BAM-00014,Ezra Lopez,Ezra,Lopez,ezra.lopez.14@agency.example.com,Operations,Ops,Analyst,BAM-00013,Austin,2025-07-08,,Active,57820.0,Salary,Year,EMP00014,"{""utilization_target"":0.75}"
BAM-00015,Ivy Brooks,Ivy,Brooks,ivy.brooks.15@agency.example.com,Leadership,Creative,Analyst,BAM-00014,Remote,2025-09-11,,Active,105497.84,Salary,Year,EMP00015,"{""utilization_target"":0.7}"
BAM-00016,Evan Bennett,Evan,Bennett,evan.bennett.16@agency.example.com,Finance,Creative,Specialist,BAM-00015,London,2025-09-06,,Active,129244.63,Salary,Year,EMP00016,"{""utilization_target"":0.7}"
BAM-00017,Nora Clark,Nora,Clark,nora.clark.17@agency.example.com,Media,Creative,Manager,BAM-00016,London,2025-01-22,,Active,52.86,Hourly,Hour,EMP00017,"{""utilization_target"":0.7}"
BAM-00018,Owen Kim,Owen,Kim,owen.kim.18@agency.example.com,Leadership,Ops,Specialist,BAM-00017,New York,2025-11-16,,Active,83.09,Hourly,Hour,EMP00018,"{""utilization_target"":0.75}"
BAM-00019,Kai Carter,Kai,Carter,kai.carter.19@agency.example.com,Finance,Ops,Manager,BAM-00018,London,2024-06-27,,Active,56.56,Hourly,Hour,EMP00019,"{""utilization_target"":0.8}"
BAM-00020,Zoe Reed,Zoe,Reed,zoe.reed.20@agency.example.com,Leadership,Creative,Specialist,BAM-00019,London,2025-09-01,,Active,60024.83,Salary,Year,EMP00020,"{""utilization_target"":0.75}"
BAM-00021,Kai Bailey,Kai,Bailey,kai.bailey.21@agency.example.com,Media,Ops,Manager,BAM-00020,New York,2024-08-22,,Active,28.07,Hourly,Hour,EMP00021,"{""utilization_target"":0.75}"
BAM-00022,Liam Carter,Liam,Carter,liam.carter.22@agency.example.com,Operations,Creative,Manager,BAM-00021,Remote,2024-08-08,,Active,46.67,Hourly,Hour,EMP00022,"{""utilization_target"":0.75}"
BAM-00023,Ava Evans,Ava,Evans,ava.evans.23@agency.example.com,Operations,Ops,Specialist,BAM-00022,London,2024-11-25,,Active,25.85,Hourly,Hour,EMP00023,"{""utilization_target"":0.75}"
BAM-00024,Iris Rivera,Iris,Rivera,iris.rivera.24@agency.example.com,Finance,Demand Gen,Manager,BAM-00023,Austin,2025-12-21,2026-01-05,Inactive,53.71,Hourly,Hour,EMP00024,"{""utilization_target"":0.75}"
BAM-00025,Liam Reed,Liam,Reed,liam.reed.25@agency.example.com,Creative,Demand Gen,Director,BAM-00024,Austin,2024-06-24,,Active,56845.63,Salary,Year,EMP00025,"{""utilization_target"":0.7}"
BAM-00026,Mia Carter,Mia,Carter,mia.carter.26@agency.example.com,Leadership,Ops,Manager,BAM-00025,London,2025-11-09,,Active,66197.5,Salary,Year,EMP00026,"{""utilization_target"":0.8}"
BAM-00027,Liam Khan,Liam,Khan,liam.khan.27@agency.example.com,Client Services,Creative,Specialist,BAM-00026,Austin,2025-07-22,,Active,47.6,Hourly,Hour,EMP00027,"{""utilization_target"":0.75}"
BAM-00028,Mia Shah,Mia,Shah,mia.shah.28@agency.example.com,Leadership,Demand Gen,Specialist,BAM-00027,Remote,2025-11-02,,Active,61.89,Hourly,Hour,EMP00028,"{""utilization_target"":0.7}"
BAM-00029,Ruby Evans,Ruby,Evans,ruby.evans.29@agency.example.com,Media,Ops,Director,BAM-00028,New York,2025-12-16,,Active,54.89,Hourly,Hour,EMP00029,"{""utilization_target"":0.85}"
BAM-00030,Owen Rivera,Owen,Rivera,owen.rivera.30@agency.example.com,Creative,Ops,Director,BAM-00029,New York,2024-03-28,,Active,81.56,Hourly,Hour,EMP00030,"{""utilization_target"":0.7}"
BAM-00031,Ava Bennett,Ava,Bennett,ava.bennett.31@agency.example.com,Finance,Creative,Analyst,BAM-00030,Remote,2025-03-03,,Active,116897.22,Salary,Year,EMP00031,"{""utilization_target"":0.8}"
BAM-00032,Luna Lopez,Luna,Lopez,luna.lopez.32@agency.example.com,Media,Demand Gen,Director,BAM-00031,Austin,2025-08-27,,Active,108374.41,Salary,Year,EMP00032,"{""utilization_target"":0.8}"
BAM-00033,Ava Garcia,Ava,Garcia,ava.garcia.33@agency.example.com,Finance,Demand Gen,Manager,BAM-00032,New York,2025-02-28,,Active,48.9,Hourly,Hour,EMP00033,"{""utilization_target"":0.8}"
BAM-00034,Ruby Rivera,Ruby,Rivera,ruby.rivera.34@agency.example.com,Leadership,Creative,Director,BAM-00033,London,2025-05-24,,Active,108817.4,Salary,Year,EMP00034,"{""utilization_target"":0.7}"
BAM-00035,Owen Clark,Owen,Clark,owen.clark.35@agency.example.com,Finance,Ops,Director,BAM-00034,Austin,2024-06-02,2026-03-07,Inactive,63.86,Hourly,Hour,EMP00035,"{""utilization_target"":0.8}"
BAM-00036,Ava Allen,Ava,Allen,ava.allen.36@agency.example.com,Finance,Ops,Analyst,BAM-00035,New York,2025-11-26,,Active,68.86,Hourly,Hour,EMP00036,"{""utilization_target"":0.7}"
BAM-00037,Mila Allen,Mila,Allen,mila.allen.37@agency.example.com,Creative,Creative,Analyst,BAM-00036,Austin,2024-11-03,,Active,75891.77,Salary,Year,EMP00037,"{""utilization_target"":0.8}"
BAM-00038,Leo Garcia,Leo,Garcia,leo.garcia.38@agency.example.com,Client Services,Creative,Specialist,BAM-00037,London,2025-08-21,,Active,79.95,Hourly,Hour,EMP00038,"{""utilization_target"":0.75}"
BAM-00039,Nora Allen,Nora,Allen,nora.allen.39@agency.example.com,Media,Demand Gen,Specialist,BAM-00038,New York,2024-10-23,,Active,76.27,Hourly,Hour,EMP00039,"{""utilization_target"":0.7}"
BAM-00040,Evan Brooks,Evan,Brooks,evan.brooks.40@agency.example.com,Leadership,Ops,Specialist,BAM-00039,Austin,2025-07-18,,Active,52361.67,Salary,Year,EMP00040,"{""utilization_target"":0.7}"
BAM-00041,Mia Parker,Mia,Parker,mia.parker.41@agency.example.com,Leadership,Demand Gen,Director,BAM-00040,New York,2024-10-10,,Active,26.57,Hourly,Hour,EMP00041,"{""utilization_target"":0.8}"
BAM-00042,Aria Bailey,Aria,Bailey,aria.bailey.42@agency.example.com,Media,Demand Gen,Manager,BAM-00041,Austin,2024-07-22,,Active,79.1,Hourly,Hour,EMP00042,"{""utilization_target"":0.7}"
BAM-00043,Jude Bailey,Jude,Bailey,jude.bailey.43@agency.example.com,Media,Creative,Manager,BAM-00042,Austin,2025-11-04,,Active,70178.81,Salary,Year,EMP00043,"{""utilization_target"":0.75}"
BAM-00044,Leo Khan,Leo,Khan,leo.khan.44@agency.example.com,Operations,Demand Gen,Manager,BAM-00043,Remote,2025-07-22,,Active,67.93,Hourly,Hour,EMP00044,"{""utilization_target"":0.7}"
BAM-00045,Mia Brooks,Mia,Brooks,mia.brooks.45@agency.example.com,Leadership,Ops,Analyst,BAM-00044,Austin,2025-02-09,,Active,59578.52,Salary,Year,EMP00045,"{""utilization_target"":0.8}"
BAM-00046,Nora Bailey,Nora,Bailey,nora.bailey.46@agency.example.com,Operations,Ops,Manager,BAM-00045,Remote,2026-03-12,,Active,137684.01,Salary,Year,EMP00046,"{""utilization_target"":0.85}"
BAM-00047,Mia Bennett,Mia,Bennett,mia.bennett.47@agency.example.com,Operations,Creative,Manager,BAM-00046,New York,2024-08-21,,Active,72.91,Hourly,Hour,EMP00047,"{""utilization_target"":0.8}"
BAM-00048,Ella Brooks,Ella,Brooks,ella.brooks.48@agency.example.com,Media,Creative,Analyst,BAM-00047,Remote,2024-06-01,,Active,113566.09,Salary,Year,EMP00048,"{""utilization_target"":0.85}"
BAM-00049,Mia Wright,Mia,Wright,mia.wright.49@agency.example.com,Media,Ops,Manager,BAM-00048,Remote,2025-05-16,,Active,57.29,Hourly,Hour,EMP00049,"{""utilization_target"":0.7}"
BAM-00050,Zoe Bailey,Zoe,Bailey,zoe.bailey.50@agency.example.com,Operations,Ops,Analyst,BAM-00049,New York,2025-12-22,,Active,121733.92,Salary,Year,EMP00050,"{""utilization_target"":0.75}"
BAM-00051,Luna Reed,Luna,Reed,luna.reed.51@agency.example.com,Leadership,Ops,Analyst,BAM-00050,London,2025-10-28,,Active,51.87,Hourly,Hour,EMP00051,"{""utilization_target"":0.8}"
BAM-00052,Luna Morgan,Luna,Morgan,luna.morgan.52@agency.example.com,Leadership,Ops,Analyst,BAM-00051,Remote,2025-11-23,2026-01-09,Inactive,110309.88,Salary,Year,EMP00052,"{""utilization_target"":0.85}"
BAM-00053,Zoe Bailey,Zoe,Bailey,zoe.bailey.53@agency.example.com,Operations,Demand Gen,Specialist,BAM-00052,London,2025-02-25,,Active,124338.03,Salary,Year,EMP00053,"{""utilization_target"":0.85}"
BAM-00054,Liam Khan,Liam,Khan,liam.khan.54@agency.example.com,Leadership,Demand Gen,Manager,BAM-00053,New York,2025-07-03,,Active,123898.96,Salary,Year,EMP00054,"{""utilization_target"":0.8}"
BAM-00055,Kai Evans,Kai,Evans,kai.evans.55@agency.example.com,Media,Creative,Director,BAM-00054,London,2025-03-14,,Active,38.7,Hourly,Hour,EMP00055,"{""utilization_target"":0.7}"
BAM-00056,Iris Nguyen,Iris,Nguyen,iris.nguyen.56@agency.example.com,Client Services,Creative,Specialist,BAM-00055,Remote,2026-03-17,,Active,84.33,Hourly,Hour,EMP00056,"{""utilization_target"":0.8}"
BAM-00057,Mia Clark,Mia,Clark,mia.clark.57@agency.example.com,Operations,Ops,Director,BAM-00056,London,2025-05-16,,Active,72701.22,Salary,Year,EMP00057,"{""utilization_target"":0.85}"
BAM-00058,Ivy Bailey,Ivy,Bailey,ivy.bailey.58@agency.example.com,Creative,Ops,Analyst,BAM-00057,Austin,2025-05-28,,Active,110298.91,Salary,Year,EMP00058,"{""utilization_target"":0.75}"
BAM-00059,Mila Kim,Mila,Kim,mila.kim.59@agency.example.com,Creative,Ops,Analyst,BAM-00058,London,2024-08-13,,Active,53021.04,Salary,Year,EMP00059,"{""utilization_target"":0.7}"
BAM-00060,Isla Carter,Isla,Carter,isla.carter.60@agency.example.com,Operations,Ops,Manager,BAM-00059,London,2025-08-30,,Active,87.55,Hourly,Hour,EMP00060,"{""utilization_target"":0.85}"
BAM-00061,Luna Bennett,Luna,Bennett,luna.bennett.61@agency.example.com,Finance,Demand Gen,Analyst,BAM-00060,New York,2026-03-26,,Active,49.87,Hourly,Hour,EMP00061,"{""utilization_target"":0.8}"
BAM-00062,Ivy Bailey,Ivy,Bailey,ivy.bailey.62@agency.example.com,Operations,Ops,Director,BAM-00061,Remote,2025-11-11,2026-01-24,Inactive,27.34,Hourly,Hour,EMP00062,"{""utilization_target"":0.7}"
BAM-00063,Isla Parker,Isla,Parker,isla.parker.63@agency.example.com,Finance,Demand Gen,Manager,BAM-00062,London,2026-01-01,2025-12-22,Inactive,57.55,Hourly,Hour,EMP00063,"{""utilization_target"":0.7}"
BAM-00064,Luna Price,Luna,Price,luna.price.64@agency.example.com,Finance,Demand Gen,Analyst,BAM-00063,London,2025-09-02,,Active,67.91,Hourly,Hour,EMP00064,"{""utilization_target"":0.85}"
BAM-00065,Iris Allen,Iris,Allen,iris.allen.65@agency.example.com,Media,Creative,Manager,BAM-00064,Remote,2026-03-08,,Active,49.7,Hourly,Hour,EMP00065,"{""utilization_target"":0.8}"
